filename,width,height,xmin,ymin,xmax,ymax,class
hp_1.jpg,3000,4000,958,1838,1649,2395,Comp
hp_10.jpg,4000,3000,2269,774,2582,1084,Comp
hp_100.jpg,4624,2136,1110,652,1497,1003,Comp
hp_101.jpg,4624,2136,942,723,1365,1200,Comp
hp_101.jpg,4624,2136,1910,823,2378,1258,Comp
hp_101.jpg,4624,2136,3968,1378,4359,1981,Comp
hp_102.jpg,4624,2136,1097,632,1507,1100,Comp
hp_102.jpg,4624,2136,2133,800,2530,1294,Comp
hp_102.jpg,4624,2136,4007,1378,4517,1939,Comp
hp_103.jpg,4624,2136,1101,636,1481,1065,Comp
hp_103.jpg,4624,2136,2023,758,2497,1171,Comp
hp_103.jpg,4624,2136,3997,1374,4501,2000,Comp
hp_104.jpg,4624,2136,920,390,1401,645,Comp
hp_104.jpg,4624,2136,2059,610,2497,1094,Comp
hp_104.jpg,4624,2136,3649,1300,4165,1939,Comp
hp_105.jpg,4624,2136,1181,429,1494,787,Comp
hp_105.jpg,4624,2136,2017,568,2510,1013,Comp
hp_105.jpg,4624,2136,3597,1271,4110,1903,Comp
hp_106.jpg,4624,2136,1333,490,1562,758,Comp
hp_106.jpg,4624,2136,2062,555,2439,1061,Comp
hp_106.jpg,4624,2136,3623,1274,4104,1894,Comp
hp_107.jpg,4624,2136,1526,1510,2113,1923,Comp
hp_107.jpg,4624,2136,2920,939,3368,1210,Comp
hp_107.jpg,4624,2136,3358,812,3562,1055,Comp
hp_108.jpg,4624,2136,946,1552,1410,1790,Comp
hp_108.jpg,4624,2136,3017,1510,3417,1832,Comp
hp_108.jpg,4624,2136,3455,1507,3836,1723,Comp
hp_109.jpg,4624,2136,739,1516,1265,1858,Comp
hp_109.jpg,4624,2136,3036,1478,3401,1803,Comp
hp_109.jpg,4624,2136,3488,1423,3930,1674,Comp
hp_11.jpg,4000,3000,2647,1281,3114,1552,Comp
hp_110.jpg,4624,2136,639,1716,1136,1965,Comp
hp_110.jpg,4624,2136,3033,1455,3433,1784,Comp
hp_110.jpg,4624,2136,3455,1442,3871,1665,Comp
hp_111.jpg,4624,2136,671,1707,1255,1978,Comp
hp_111.jpg,4624,2136,2791,849,3126,1197,Comp
hp_111.jpg,4624,2136,3359,1397,3849,1674,Comp
hp_112.jpg,4624,2136,2591,1155,2884,1455,Comp
hp_112.jpg,4624,2136,3359,1297,3942,1565,Comp
hp_113.jpg,4624,2136,2507,1213,3075,1713,Comp
hp_113.jpg,4624,2136,3420,1190,3813,1510,Comp
hp_114.jpg,4624,2136,2362,1171,2820,1620,Comp
hp_114.jpg,4624,2136,3252,1171,3730,1520,Comp
hp_115.jpg,4000,3000,1663,632,2095,1155,Comp
hp_116.jpg,4000,3000,1682,1432,1889,1655,Comp
hp_117.jpg,4000,3000,569,1558,930,1829,Comp
hp_117.jpg,4000,3000,982,1568,1301,1813,Comp
hp_118.jpg,4000,3000,1792,1055,2176,1326,Comp
hp_119.jpg,1440,1080,772,410,961,558,Comp
hp_12.jpg,4000,3000,2718,1281,3082,1539,Comp
hp_120.jpg,4000,3000,1611,732,1966,1048,Comp
hp_121.jpg,1080,1440,289,580,537,723,Comp
hp_122.jpg,4000,3000,1576,1226,1966,1674,Comp
hp_123.jpg,4000,3000,1969,1161,2492,1722,Comp
hp_124.jpg,4000,3000,2079,1403,2469,1787,Comp
hp_125.jpg,4000,3000,1440,1571,1837,1955,Comp
hp_126.jpg,4000,3000,1789,1271,2211,1652,Comp
hp_127.jpg,4000,3000,1859,981,2230,1493,Comp
hp_128.jpg,3000,4000,1406,1534,1906,2130,Comp
hp_129.jpg,4000,3000,1198,1068,1895,1410,Comp
hp_13.jpg,4000,3000,1866,1293,2314,1600,Comp
hp_130.jpg,4000,3000,1692,981,2411,1393,Comp
hp_131.jpg,4000,3000,1766,952,2314,1426,Comp
hp_132.jpg,4000,3000,1895,968,2305,1445,Comp
hp_133.jpg,3000,4000,940,1686,1210,1960,Comp
hp_134.jpg,3000,4000,784,1230,1106,1573,Comp
hp_134.jpg,3000,4000,314,1686,493,1856,Comp
hp_135.jpg,1080,1440,12,603,109,673,Comp
hp_135.jpg,1080,1440,408,358,534,512,Comp
hp_136.jpg,1080,1440,40,620,140,724,Comp
hp_136.jpg,1080,1440,426,358,584,536,Comp
hp_137.jpg,3000,4000,1180,795,1614,1282,Comp
hp_138.jpg,3000,4000,1024,760,1524,1208,Comp
hp_139.jpg,3000,4000,1958,1482,2267,1869,Comp
hp_14.jpg,4000,3000,2501,293,3166,961,Comp
hp_140.jpg,3000,4000,1850,1525,2171,1921,Comp
hp_141.jpg,3000,4000,1201,647,1636,1312,Comp
hp_141.jpg,3000,4000,536,1338,806,1612,Comp
hp_142.jpg,3000,4000,1180,1347,1454,1647,Comp
hp_143.jpg,4000,3000,1692,716,1959,1058,Comp
hp_144.jpg,3000,4000,1484,738,2245,1482,Comp
hp_145.jpg,3000,4000,1480,1264,2058,1986,Comp
hp_146.jpg,3000,4000,297,1560,1306,2443,Comp
hp_147.jpg,4000,3000,2192,1952,3027,2519,Comp
hp_148.jpg,4000,3000,1407,1526,1978,1887,Comp
hp_149.jpg,4000,3000,1169,1681,1705,2164,Comp
hp_15.jpg,4000,3000,2379,248,3105,787,Comp
hp_150.jpg,4000,3000,1137,732,1737,1368,Comp
hp_151.jpg,4000,3000,1266,658,1766,1135,Comp
hp_152.jpg,4000,3000,753,2326,1298,2910,Comp
hp_153.jpg,3000,4000,1097,2273,1897,2751,Comp
hp_154.jpg,3000,4000,1201,2530,2023,3099,Comp
hp_155.jpg,3000,4000,1427,2643,2340,3169,Comp
hp_156.jpg,3000,4000,1423,2560,2301,3112,Comp
hp_157.jpg,3000,4000,1214,1330,1601,1599,Comp
hp_158.jpg,3000,4000,1145,1082,1688,1560,Comp
hp_159.jpg,3000,4000,593,1721,1067,2012,Comp
hp_16.jpg,4000,3000,1318,139,1956,697,Comp
hp_160.jpg,4000,3000,1508,2403,2434,2932,Comp
hp_161.jpg,3000,4000,940,2099,1719,2547,Comp
hp_162.jpg,3000,4000,910,2399,1940,2947,Comp
hp_163.jpg,3000,4000,358,1369,1036,1947,Comp
hp_164.jpg,3000,4000,1658,1712,2067,2056,Comp
hp_165.jpg,3000,4000,1258,1264,1545,1451,Comp
hp_166.jpg,720,1600,273,832,476,944,Comp
hp_167.jpg,720,1600,331,748,457,846,Comp
hp_168.jpg,720,1600,497,698,626,882,Comp
hp_169.jpg,720,1600,500,703,652,870,Comp
hp_17.jpg,4000,3000,2098,1168,2530,1622,Comp
hp_170.jpg,1025,1101,264,256,360,369,Comp
hp_171.jpg,720,1600,243,607,399,767,Comp
hp_172.jpg,770,1228,327,312,472,428,Comp
hp_173.jpg,720,1600,281,791,404,900,Comp
hp_174.jpg,720,1600,293,844,485,989,Comp
hp_175.jpg,720,1600,311,646,400,755,Comp
hp_176.jpg,720,1600,345,710,443,855,Comp
hp_177.jpg,720,1600,335,824,526,1019,Comp
hp_178.jpg,720,1600,326,891,578,1020,Comp
hp_179.jpg,720,1600,321,707,449,888,Comp
hp_18.jpg,3000,4000,875,1486,1519,1969,Comp
hp_180.jpg,720,1600,256,548,671,922,Comp
hp_181.jpg,720,1600,419,881,719,1077,Comp
hp_182.jpg,720,1600,412,603,483,688,Comp
hp_183.jpg,720,1600,345,684,443,794,Comp
hp_184.jpg,720,1600,159,382,350,662,Comp
hp_185.jpg,720,1600,219,508,343,610,Comp
hp_186.jpg,720,1600,300,417,509,622,Comp
hp_187.jpg,778,1280,296,652,447,761,Comp
hp_188.jpg,748,1155,459,517,536,588,Comp
hp_189.jpg,1200,1600,442,234,630,413,Comp
hp_19.jpg,4000,3000,192,1939,1005,2471,Comp
hp_19.jpg,4000,3000,2650,1899,3425,2458,Comp
hp_190.jpg,3024,3881,42,3090,1146,3807,Comp
hp_191.jpg,3966,2967,3023,567,3846,1876,Comp
hp_192.jpg,2989,4032,109,3206,1605,3954,Comp
hp_193.jpg,2887,3878,199,1867,1057,2759,Comp
hp_194.jpg,2405,2660,212,1413,1192,1944,Comp
hp_195.jpg,3024,4032,1022,3046,1883,3576,Comp
hp_196.jpg,427,611,93,197,238,297,Comp
hp_197.jpg,283,512,132,148,219,192,Comp
hp_198.jpg,236,393,98,76,134,122,Comp
hp_199.jpg,1080,2400,156,923,341,1087,Comp
hp_2.jpg,3000,4000,1762,1890,2149,2243,Comp
hp_20.jpg,4000,3000,682,1464,1476,1910,Comp
hp_20.jpg,4000,3000,2811,1406,3569,1897,Comp
hp_200.jpg,1080,2400,254,964,487,1120,Comp
hp_201.jpg,1080,2400,315,825,515,1002,Comp
hp_202.jpg,1080,2400,254,753,482,984,Comp
hp_203.jpg,1080,2400,564,925,764,1105,Comp
hp_204.jpg,1080,2400,361,1074,648,1364,Comp
hp_205.jpg,3024,4032,1957,2767,2657,3624,Comp
hp_21.jpg,4000,3000,853,1545,1553,1922,Comp
hp_21.jpg,4000,3000,2811,1526,3614,1971,Comp
hp_22.jpg,4000,3000,1485,1455,2147,1893,Comp
hp_22.jpg,4000,3000,2769,1413,3330,1764,Comp
hp_23.jpg,4000,3000,1421,1006,2111,1461,Comp
hp_23.jpg,4000,3000,2608,1090,3259,1410,Comp
hp_24.jpg,4000,3000,1369,1145,1966,1597,Comp
hp_24.jpg,4000,3000,2101,781,2537,1132,Comp
hp_25.jpg,4000,3000,8,987,779,1826,Comp
hp_25.jpg,4000,3000,3079,806,3647,1329,Comp
hp_26.jpg,4000,3000,843,648,1289,1042,Comp
hp_26.jpg,4000,3000,3150,613,3701,1003,Comp
hp_27.jpg,4000,3000,559,845,1153,1268,Comp
hp_27.jpg,4000,3000,3043,664,3595,1087,Comp
hp_28.jpg,4000,3000,550,845,1101,1281,Comp
hp_28.jpg,4000,3000,2921,648,3463,1084,Comp
hp_29.jpg,4000,3000,295,539,811,958,Comp
hp_29.jpg,4000,3000,2776,487,3279,906,Comp
hp_3.jpg,3000,4000,1793,2221,2227,2590,Comp
hp_30.jpg,3264,1504,1542,313,1773,711,Comp
hp_31.jpg,9248,6936,3927,4245,5812,5422,Comp
hp_32.jpg,9248,6936,4427,3498,6673,4622,Comp
hp_33.jpg,4624,2136,2368,1068,3123,1732,Comp
hp_34.jpg,4624,2136,2317,1084,3065,1703,Comp
hp_35.jpg,4624,2136,2133,1036,2788,1652,Comp
hp_36.jpg,4624,2136,1536,1113,2636,1742,Comp
hp_37.jpg,4624,2136,1410,1252,2313,1887,Comp
hp_38.jpg,4624,2136,1391,1187,2201,1810,Comp
hp_39.jpg,4624,2136,1930,526,2594,1187,Comp
hp_4.jpg,3000,4000,1188,1825,1619,2182,Comp
hp_40.jpg,4624,2136,2255,494,2901,1129,Comp
hp_41.jpg,4624,2136,1639,1358,2497,1858,Comp
hp_42.jpg,4624,2136,1675,1323,2520,1816,Comp
hp_43.jpg,4624,2136,1407,1236,2220,1713,Comp
hp_44.jpg,4624,2136,1520,600,2078,1213,Comp
hp_45.jpg,4624,2136,1981,532,2501,1152,Comp
hp_46.jpg,4624,2136,1765,436,2452,1136,Comp
hp_47.jpg,4624,2136,2168,1265,2833,1774,Comp
hp_48.jpg,4624,2136,1607,1403,2388,1855,Comp
hp_49.jpg,4624,2136,1697,1294,2520,1981,Comp
hp_5.jpg,3000,4000,1188,2212,1567,2495,Comp
hp_50.jpg,4624,2136,1839,1584,2759,2129,Comp
hp_51.jpg,4624,2136,1826,1094,2791,1800,Comp
hp_52.jpg,4624,2136,1620,1523,2823,2136,Comp
hp_53.jpg,4624,2136,2349,590,2878,1090,Comp
hp_54.jpg,4624,2136,2346,484,2807,1190,Comp
hp_55.jpg,4624,2136,2007,452,2529,1155,Comp
hp_56.jpg,4624,2136,1871,529,2430,1294,Comp
hp_57.jpg,4624,2136,2394,578,3068,1339,Comp
hp_58.jpg,4624,2136,2623,497,3233,1684,Comp
hp_59.jpg,4624,2136,2397,1758,3049,2094,Comp
hp_6.jpg,3000,4000,723,2830,1554,3447,Comp
hp_60.jpg,4624,2136,2433,1652,3159,2045,Comp
hp_61.jpg,4624,2136,2368,1561,2917,2000,Comp
hp_62.jpg,4624,2136,1833,1726,2655,2136,Comp
hp_63.jpg,4624,2136,2365,1555,2955,2045,Comp
hp_64.jpg,2136,4624,525,3242,1340,3857,Comp
hp_65.jpg,2136,4624,875,2687,1645,3182,Comp
hp_66.jpg,4624,2136,2126,1032,2636,1390,Comp
hp_67.jpg,4624,2136,2188,1355,2813,1784,Comp
hp_68.jpg,4624,2136,2381,658,2820,1329,Comp
hp_69.jpg,4624,2136,2239,445,2707,1249,Comp
hp_7.jpg,3000,4000,597,1934,1445,2769,Comp
hp_70.jpg,4624,2136,2394,542,2797,1374,Comp
hp_71.jpg,4624,2136,1781,545,2271,1126,Comp
hp_72.jpg,4624,2136,1694,397,2217,997,Comp
hp_73.jpg,4624,2136,1849,510,2288,1049,Comp
hp_74.jpg,4624,2136,1723,487,2217,1068,Comp
hp_75.jpg,4624,2136,1723,449,2213,1068,Comp
hp_76.jpg,4624,2136,236,784,701,1226,Comp
hp_76.jpg,4624,2136,2052,1474,2471,1855,Comp
hp_76.jpg,4624,2136,3249,726,3684,1181,Comp
hp_77.jpg,4624,2136,210,845,578,1174,Comp
hp_77.jpg,4624,2136,1988,1378,2462,1749,Comp
hp_77.jpg,4624,2136,3262,720,3630,1132,Comp
hp_78.jpg,4624,2136,313,787,633,1155,Comp
hp_78.jpg,4624,2136,2117,1465,2478,1810,Comp
hp_78.jpg,4624,2136,3317,700,3675,1139,Comp
hp_79.jpg,4624,2136,2088,1397,2442,1765,Comp
hp_79.jpg,4624,2136,384,755,639,1174,Comp
hp_79.jpg,4624,2136,3349,668,3668,1094,Comp
hp_8.jpg,3456,4608,1470,1249,2305,2384,Comp
hp_80.jpg,4624,2136,355,1542,907,1820,Comp
hp_80.jpg,4624,2136,2120,1449,2536,1787,Comp
hp_80.jpg,4624,2136,3275,729,3855,1023,Comp
hp_81.jpg,4624,2136,355,1542,901,1874,Comp
hp_81.jpg,4624,2136,1991,1407,2442,1758,Comp
hp_81.jpg,4624,2136,3601,1294,4275,1745,Comp
hp_82.jpg,4624,2136,330,1523,917,1861,Comp
hp_82.jpg,4624,2136,2052,1436,2559,1742,Comp
hp_82.jpg,4624,2136,3784,1413,4284,1807,Comp
hp_83.jpg,4624,2136,404,1568,1017,1849,Comp
hp_83.jpg,4624,2136,1826,520,2288,926,Comp
hp_83.jpg,4624,2136,3846,965,4317,1497,Comp
hp_84.jpg,4624,2136,346,1516,797,1855,Comp
hp_84.jpg,4624,2136,1842,532,2207,865,Comp
hp_84.jpg,4624,2136,3846,990,4210,1481,Comp
hp_85.jpg,4624,2136,201,1520,684,1890,Comp
hp_85.jpg,4624,2136,1839,526,2159,813,Comp
hp_85.jpg,4624,2136,3894,1200,4301,1678,Comp
hp_86.jpg,4624,2136,301,1478,952,1858,Comp
hp_86.jpg,4624,2136,1894,487,2288,868,Comp
hp_86.jpg,4624,2136,4052,1229,4442,1707,Comp
hp_87.jpg,4624,2136,455,1397,1036,1761,Comp
hp_87.jpg,4624,2136,2126,513,2459,874,Comp
hp_87.jpg,4624,2136,4194,1336,4591,1813,Comp
hp_88.jpg,4624,2136,368,1400,923,1778,Comp
hp_88.jpg,4624,2136,1981,503,2371,903,Comp
hp_88.jpg,4624,2136,4062,1268,4624,1803,Comp
hp_89.jpg,4624,2136,417,1397,997,1742,Comp
hp_89.jpg,4624,2136,1994,503,2413,890,Comp
hp_9.jpg,4000,3000,2237,1093,2559,1400,Comp
hp_90.jpg,4624,2136,717,810,1030,1220,Comp
hp_90.jpg,4624,2136,1810,558,2155,916,Comp
hp_90.jpg,4624,2136,3491,1316,3884,1700,Comp
hp_91.jpg,4624,2136,894,736,1175,1107,Comp
hp_91.jpg,4624,2136,1904,523,2204,861,Comp
hp_91.jpg,4624,2136,3562,1265,4013,1652,Comp
hp_92.jpg,4624,2136,936,739,1204,1136,Comp
hp_92.jpg,4624,2136,1997,571,2284,968,Comp
hp_92.jpg,4624,2136,3723,1316,4139,1739,Comp
hp_93.jpg,4624,2136,926,678,1168,1120,Comp
hp_93.jpg,4624,2136,1891,494,2213,849,Comp
hp_93.jpg,4624,2136,3755,1316,4088,1703,Comp
hp_94.jpg,4624,2136,2030,1455,2555,1874,Comp
hp_94.jpg,4624,2136,2478,926,2794,1268,Comp
hp_94.jpg,4624,2136,2542,668,2791,897,Comp
hp_95.jpg,4624,2136,2494,700,2710,855,Comp
hp_95.jpg,4624,2136,2378,865,2688,1216,Comp
hp_95.jpg,4624,2136,1836,1558,2394,1945,Comp
hp_96.jpg,4624,2136,1791,1478,2391,1887,Comp
hp_96.jpg,4624,2136,2591,790,2875,1216,Comp
hp_96.jpg,4624,2136,2804,629,3068,774,Comp
hp_97.jpg,4624,2136,2246,268,2565,526,Comp
hp_97.jpg,4624,2136,2542,749,2926,1084,Comp
hp_97.jpg,4624,2136,1839,1426,2401,1842,Comp
hp_98.jpg,4624,2136,2233,178,2613,452,Comp
hp_98.jpg,4624,2136,2584,671,2917,1087,Comp
hp_98.jpg,4624,2136,1817,1371,2413,1755,Comp
hp_99.jpg,4624,2136,1439,700,1768,1136,Comp
hp_99.jpg,4624,2136,2610,694,2875,1120,Comp
hp_99.jpg,4624,2136,2297,242,2742,552,Comp
lp_1.jpg,960,1280,76,641,365,837,Comp
lp_10.jpg,4000,3000,1349,1824,2128,2376,Comp
lp_10.jpg,4000,3000,2263,1580,3025,2082,Comp
lp_100.jpg,3000,4000,756,2225,1387,2797,Comp
lp_101.jpg,3000,4000,1405,2366,1991,2895,Comp
lp_102.jpg,3000,4000,1441,2380,2018,2818,Comp
lp_103.jpg,3000,4000,1373,2574,2157,2923,Comp
lp_104.jpg,3000,4000,1005,2594,1390,3009,Comp
lp_105.jpg,3000,4000,1855,2310,2551,2547,Comp
lp_106.jpg,3000,4000,1839,2339,2575,2727,Comp
lp_107.jpg,720,960,472,585,589,673,Comp
lp_108.jpg,3000,4000,1029,2752,2097,3347,Comp
lp_109.jpg,3000,4000,1033,3000,2104,3618,Comp
lp_11.jpg,3000,4000,1140,1894,2048,2587,Comp
lp_11.jpg,3000,4000,724,1938,1286,2376,Comp
lp_110.jpg,3000,4000,1332,2662,2362,3234,Comp
lp_111.jpg,3000,4000,1474,2434,2373,2973,Comp
lp_112.jpg,3000,4000,1690,2072,2445,2591,Comp
lp_113.jpg,3000,4000,1337,2678,2429,3411,Comp
lp_114.jpg,3000,4000,630,2093,1230,2912,Comp
lp_115.jpg,3000,4000,1308,2829,2032,3201,Comp
lp_116.jpg,3000,4000,1665,2498,2508,3002,Comp
lp_117.jpg,3000,4000,1376,2797,2286,3406,Comp
lp_118.jpg,3000,4000,1719,2687,2655,3383,Comp
lp_119.jpg,3000,4000,1813,2390,2641,2971,Comp
lp_12.jpg,3000,4000,396,2011,1232,2687,Comp
lp_12.jpg,3000,4000,1102,1974,2268,2734,Comp
lp_120.jpg,1404,2276,766,676,908,866,Comp
lp_121.jpg,1734,1566,840,475,952,580,Comp
